39.1912	2.38E+09	0.18	4	2
39.1943	2.38E+09	0.18	4	4
39.2002	2.38E+09	0.18	4	6
41.8598	1.86E+08	0.18	4	6
42.9557	6.52E+07	0.5	4	6
42.9647	3.49E+08	0.25	4	6
42.9647	6.35E+08	0.25	4	4
42.9716	5.21E+08	0.25	4	2
42.9918	4.25E+09	0.07	4	2
43.0041	4.13E+09	0.07	4	4
43.0177	4.36E+09	0.07	4	6
53.90855	9.83E+08	0.07	4	6
53.95489	9.81E+08	0.07	4	4
53.98544	9.81E+08	0.07	4	2
83.27587	8.67E+08	0.07	4	2
83.33302	8.65E+08	0.07	4	4
83.44655	8.61E+08	0.07	4	6
