228.998	2.10E+08	0.25	9	7
232.003	6.90E+08	0.25	9	11
234.554	2.20E+08	0.25	9	7
234.752	2.20E+07	0.5	9	9
247.687	2.60E+06	0.25	9	7
298.413	6.60E+06	0.18	9	7
301.914	6.40E+06	0.18	9	7
303.187	1.70E+06	0.18	9	9
322.165	1.60E+06	0.25	9	7
323.296	7.30E+06	0.25	9	11
336.957	1.80E+07	0.25	9	7
339.105	6.60E+06	0.25	9	9
340.958	3.70E+05	0.25	9	7
343.728	4.40E+06	0.25	9	9
350.26	1.50E+05	0.25	9	11
356.175	2.90E+05	0.25	9	9
362.473	2.60E+05	0.25	9	11
