10.29	6.69E+08	0.01	2	4
10.29	6.69E+08	0.01	2	2
10.34	1.00E+09	0.01	2	4
10.34	1.00E+09	0.01	2	2
10.41	1.60E+09	0.01	2	4
10.41	1.60E+09	0.01	2	2
10.55	2.79E+09	0.01	2	4
10.55	2.79E+09	0.01	2	2
10.8	5.53E+09	0.01	2	4
10.8	5.53E+09	0.01	2	2
11.39	1.36E+10	0.01	2	4
11.39	1.36E+10	0.01	2	2
13.5	5.08E+10	0.01	2	4
13.5	5.08E+10	0.01	2	2
