90.9697	2.93E+07	0.4	4	6
91.0278	2.92E+07	0.4	4	4
91.0645	2.92E+07	0.4	4	2
95.3415	1.90E+08	0.1	4	2
95.3655	1.81E+08	0.1	4	4
95.397	1.62E+08	0.1	4	6
96.399	5.94E+07	0.03	4	6
96.4626	5.66E+07	0.03	4	4
96.5041	5.52E+07	0.03	4	2
113.4165	1.51E+08	0.1	4	2
113.4415	1.49E+08	0.1	4	4
113.498	1.44E+08	0.1	4	6
119.955	4.07E+08	0.03	4	6
120.0223	4.03E+08	0.03	4	4
120.071	4.00E+08	0.03	4	2
