21.7337	3.10E+09	0.25	5	7
21.7337	7.40E+08	0.25	5	5
21.8131	3.90E+09	0.1	5	5
21.8184	2.20E+09	0.1	5	3
21.8483	3.10E+06	0.25	5	7
22.75	8.20E+09	0.25	5	3
22.75	1.10E+10	0.25	5	3
22.75	1.50E+10	0.25	5	5
22.89	1.90E+08	0.1	5	3
22.89	1.80E+09	0.1	5	5
22.89	7.80E+09	0.1	5	7
25.114	1.10E+10	0.25	5	7
25.114	2.90E+09	0.25	5	5
26.7026	2.80E+09	0.25	5	5
28.31745	1.00E+09	0.25	5	5
28.31745	3.70E+09	0.25	5	7
31.30574	6.10E+09	0.25	5	3
48.8108	2.00E+09	0.25	5	3
48.9505	3.64E+09	0.1	5	5
