254.382	4.46E+04	0.18	2	4
254.388	4.35E+04	0.18	2	2
259.383	8.13E+04	0.1	2	4
259.393	7.96E+04	0.18	2	2
268.0331	1.84E+05	0.07	2	4
268.0421	1.81E+05	0.1	2	2
285.2811	5.38E+05	0.07	2	4
285.3013	5.31E+05	0.07	2	2
330.2369	2.75E+06	0.03	2	4
330.2979	2.73E+06	0.07	2	2
588.995095	6.16E+07	0.01	2	4
589.592424	6.14E+07	0.01	2	2
