87.02	1.04E+06	0.25	2	4
87.02	1.08E+06	0.25	2	2
88.47	1.38E+06	0.25	2	4
88.47	1.44E+06	0.25	2	2
90.74	1.94E+06	0.25	2	4
90.74	2.02E+06	0.25	2	2
94.6703	2.69E+06	0.1	2	4
94.6769	2.81E+06	0.1	2	2
102.5962	3.43E+06	0.1	2	4
102.6108	3.63E+06	0.1	2	2
123.9936	1.35E+06	0.25	2	4
124.0399	1.52E+06	0.25	2	2
279.5528	2.60E+08	0.02	2	4
280.2704	2.57E+08	0.02	2	2
