58.72127	1.48E+07	0.1	1	3
58.91792	9.99E+06	0.18	1	3
58.99114	2.62E+07	0.18	1	3
59.00109	8.50E+06	0.4	1	3
59.18306	2.06E+07	0.07	1	3
59.592	2.80E+07	0.03	1	3
59.87056	4.29E+07	0.1	1	3
59.88897	1.52E+07	0.25	1	3
60.00365	2.85E+07	0.07	1	3
60.27263	3.95E+07	0.03	1	3
61.56283	4.03E+07	0.07	1	3
61.86716	8.00E+07	0.1	1	3
61.91023	2.66E+07	0.25	1	3
62.68232	9.45E+07	0.07	1	3
62.97388	7.23E+07	0.07	1	3
73.58962	5.88E+08	0.03	1	3
74.37195	4.40E+07	0.03	1	3
