230.902	5.60E+07	0.18	10	10
238.486	2.40E+07	0.25	10	8
240.725	3.60E+08	0.25	10	12
242.493	3.20E+08	0.25	10	10
252.136	3.00E+08	0.5	10	8
298.716	4.90E+06	0.1	10	8
298.959	3.80E+06	0.18	10	10
304.4	1.90E+07	0.18	10	10
341.263	1.20E+07	0.18	10	8
346.58	9.20E+06	0.25	10	12
352.685	1.30E+07	0.25	10	10
